7/7/11 9:40:55 AM,INTC,22.57
7/7/11 9:40:56 AM,SLV,36.65
7/7/11 9:40:56 AM,INTC,26.58
7/7/11 9:40:57 AM,IBM,112.73
7/7/11 9:40:57 AM,AAPL,343.51
7/7/11 9:40:58 AM,GLD,161.06
7/7/11 9:40:59 AM,AAPL,384.43
7/7/11 9:40:59 AM,GOOG,488.47
7/7/11 9:41:00 AM,AAPL,340.21
7/7/11 9:41:00 AM,TSLA,33.54
7/7/11 9:41:01 AM,TSLA,31.64
7/7/11 9:41:01 AM,IBM,109.83
7/7/11 9:41:02 AM,JKBE,66.2
7/7/11 9:41:02 AM,TSLA,30.08
7/7/11 9:41:03 AM,GOOG,505.73
7/7/11 9:41:03 AM,ORCL,26.08
7/7/11 9:41:04 AM,JKBE,69.43
7/7/11 9:41:04 AM,AAPL,356.29
7/7/11 9:41:05 AM,TSLA,33.73
7/7/11 9:41:06 AM,GLD,154.56
7/7/11 9:41:06 AM,GLD,167.92
7/7/11 9:41:07 AM,ORCL,28.94
7/7/11 9:41:07 AM,XOM,103.98
7/7/11 9:41:08 AM,GOOG,483.58
7/7/11 9:41:08 AM,SLV,42.49
7/7/11 9:41:09 AM,GOOG,519.19
7/7/11 9:41:09 AM,IBM,101.35
7/7/11 9:41:10 AM,INTC,25.58
7/7/11 9:41:10 AM,IBM,112.89
7/7/11 9:41:11 AM,ORCL,27.72
7/7/11 9:41:12 AM,TSLA,28.58
7/7/11 9:41:12 AM,IBM,97.57
7/7/11 9:41:13 AM,JKBE,60.5
7/7/11 9:41:13 AM,JKBE,67.78
7/7/11 9:41:14 AM,ORCL,24.89
7/7/11 9:41:14 AM,INTC,26.53
7/7/11 9:41:15 AM,AAPL,397.88
7/7/11 9:41:15 AM,TSLA,28.7
7/7/11 9:41:16 AM,XOM,104.12
7/7/11 9:41:16 AM,IBM,117.25
7/7/11 9:41:17 AM,AAPL,331.92
7/7/11 9:41:18 AM,ORCL,29.12
7/7/11 9:41:18 AM,AAPL,388.81
7/7/11 9:41:19 AM,GOOG,527.7
7/7/11 9:41:19 AM,TSLA,32.4
7/7/11 9:41:20 AM,TSLA,31.16
7/7/11 9:41:20 AM,AAPL,355.01
7/7/11 9:41:21 AM,ORCL,25.83
7/7/11 9:41:21 AM,GLD,170.32
7/7/11 9:41:22 AM,INTC,23.78
7/7/11 9:41:22 AM,SLV,38.84
7/7/11 9:41:23 AM,INTC,22.89
7/7/11 9:41:23 AM,ORCL,29.78
7/7/11 9:41:24 AM,JKBE,60.9
7/7/11 9:41:25 AM,AAPL,352.09
7/7/11 9:41:25 AM,TSLA,28.93
7/7/11 9:41:26 AM,GLD,152.49
7/7/11 9:41:26 AM,AAPL,343.62
7/7/11 9:41:27 AM,TSLA,30.93
7/7/11 9:41:27 AM,XOM,88.08
7/7/11 9:41:28 AM,SLV,40.18
7/7/11 9:41:28 AM,ORCL,26.65
7/7/11 9:41:29 AM,AAPL,344.71
7/7/11 9:41:30 AM,IBM,116.69
7/7/11 9:41:30 AM,TSLA,31.33
7/7/11 9:41:31 AM,GOOG,452.86
7/7/11 9:41:31 AM,IBM,97.7
7/7/11 9:41:32 AM,AAPL,337.4
7/7/11 9:41:32 AM,JKBE,67.03
7/7/11 9:41:33 AM,GOOG,489.28
7/7/11 9:41:33 AM,GLD,188.84
7/7/11 9:41:34 AM,AAPL,339.9
7/7/11 9:41:35 AM,IBM,105.96
7/7/11 9:41:35 AM,GOOG,445.6
7/7/11 9:41:36 AM,INTC,23.14
7/7/11 9:41:36 AM,GOOG,527.75
7/7/11 9:41:37 AM,GLD,185.94
7/7/11 9:41:37 AM,GOOG,459.43
7/7/11 9:41:38 AM,INTC,24.7
7/7/11 9:41:38 AM,SLV,41.56
7/7/11 9:41:39 AM,IBM,114.48
7/7/11 9:41:40 AM,SLV,37.41
7/7/11 9:41:40 AM,ORCL,28.78
7/7/11 9:41:41 AM,IBM,106.45
7/7/11 9:41:41 AM,ORCL,27.03
7/7/11 9:41:42 AM,GOOG,467.34
7/7/11 9:41:42 AM,GOOG,438.78
7/7/11 9:41:43 AM,AAPL,329.23
7/7/11 9:41:43 AM,TSLA,30.91
7/7/11 9:41:44 AM,SLV,39.2
7/7/11 9:41:45 AM,AAPL,365.09
7/7/11 9:41:45 AM,GLD,167.34
7/7/11 9:41:46 AM,AAPL,358.13
7/7/11 9:41:46 AM,GLD,173.69
7/7/11 9:41:47 AM,SLV,36.47
7/7/11 9:41:47 AM,GLD,157.36
7/7/11 9:41:48 AM,GOOG,452.14
7/7/11 9:41:48 AM,XOM,94.8
7/7/11 9:41:49 AM,INTC,26.51
7/7/11 9:41:49 AM,AAPL,362.43
7/7/11 9:41:50 AM,GLD,155.45
7/7/11 9:41:51 AM,GOOG,477.08
7/7/11 9:41:51 AM,SLV,37.14
7/7/11 9:41:52 AM,GOOG,510.53
7/7/11 9:41:52 AM,JKBE,73.16
7/7/11 9:41:53 AM,SLV,35.31
7/7/11 9:41:53 AM,GOOG,525.97
7/7/11 9:41:54 AM,AAPL,388.18
7/7/11 9:41:54 AM,AAPL,359.31
7/7/11 9:41:55 AM,GLD,185.6
7/7/11 9:41:55 AM,IBM,109.68
7/7/11 9:41:56 AM,GOOG,487.0
7/7/11 9:41:57 AM,AAPL,405.42
7/7/11 9:41:57 AM,GLD,156.44
7/7/11 9:41:58 AM,GOOG,515.18
7/7/11 9:41:58 AM,AAPL,390.09
7/7/11 9:41:59 AM,XOM,93.02
7/7/11 9:41:59 AM,SLV,36.39
7/7/11 9:42:00 AM,GOOG,462.61
7/7/11 9:42:01 AM,GLD,185.76
7/7/11 9:42:01 AM,GLD,170.2
7/7/11 9:42:02 AM,IBM,99.96
7/7/11 9:42:02 AM,TSLA,34.92
7/7/11 9:42:03 AM,SLV,42.07
7/7/11 9:42:03 AM,GOOG,485.47
7/7/11 9:42:04 AM,TSLA,30.99
7/7/11 9:42:04 AM,XOM,85.53
7/7/11 9:42:05 AM,SLV,35.97
7/7/11 9:42:05 AM,JKBE,61.21
7/7/11 9:42:06 AM,XOM,97.33
7/7/11 9:42:06 AM,ORCL,25.06
7/7/11 9:42:07 AM,ORCL,27.56
7/7/11 9:42:08 AM,AAPL,390.98
7/7/11 9:42:08 AM,SLV,37.51
7/7/11 9:42:09 AM,XOM,94.83
7/7/11 9:42:09 AM,TSLA,34.67
7/7/11 9:42:10 AM,SLV,37.94
7/7/11 9:42:10 AM,GOOG,505.13
7/7/11 9:42:11 AM,GOOG,473.09
7/7/11 9:42:11 AM,GOOG,471.0
7/7/11 9:42:12 AM,XOM,93.66
7/7/11 9:42:12 AM,JKBE,73.63
7/7/11 9:42:13 AM,GLD,173.64
7/7/11 9:42:13 AM,XOM,88.62
7/7/11 9:42:14 AM,ORCL,24.42
7/7/11 9:42:15 AM,ORCL,24.7
7/7/11 9:42:15 AM,GLD,171.89
7/7/11 9:42:16 AM,SLV,42.0
7/7/11 9:42:16 AM,ORCL,25.64
7/7/11 9:42:17 AM,SLV,36.12
7/7/11 9:42:17 AM,TSLA,28.35
7/7/11 9:42:18 AM,ORCL,26.83
7/7/11 9:42:18 AM,GLD,182.71
7/7/11 9:42:19 AM,GOOG,518.34
7/7/11 9:42:19 AM,GLD,168.37
7/7/11 9:42:20 AM,GOOG,485.78
7/7/11 9:42:21 AM,TSLA,28.36
7/7/11 9:42:21 AM,AAPL,369.24
7/7/11 9:42:22 AM,ORCL,28.21
7/7/11 9:42:22 AM,INTC,26.06
7/7/11 9:42:23 AM,GOOG,467.19
7/7/11 9:42:23 AM,IBM,113.96
7/7/11 9:42:24 AM,XOM,93.22
7/7/11 9:42:24 AM,XOM,103.96
7/7/11 9:42:25 AM,ORCL,27.57
7/7/11 9:42:26 AM,ORCL,24.65
7/7/11 9:42:26 AM,SLV,37.86
7/7/11 9:42:27 AM,AAPL,338.35
7/7/11 9:42:27 AM,GLD,180.82
7/7/11 9:42:28 AM,AAPL,372.73
7/7/11 9:42:28 AM,SLV,37.12
7/7/11 9:42:29 AM,ORCL,29.53
7/7/11 9:42:29 AM,INTC,26.58
7/7/11 9:42:30 AM,TSLA,34.9
7/7/11 9:42:31 AM,AAPL,402.26
7/7/11 9:42:31 AM,TSLA,29.15
7/7/11 9:42:32 AM,GLD,155.37
7/7/11 9:42:32 AM,IBM,97.07
7/7/11 9:42:33 AM,GLD,186.7
7/7/11 9:42:33 AM,ORCL,28.69
7/7/11 9:42:34 AM,XOM,103.01
7/7/11 9:42:34 AM,XOM,88.55
7/7/11 9:42:35 AM,TSLA,33.84
7/7/11 9:42:36 AM,TSLA,28.72
7/7/11 9:42:36 AM,GLD,180.36
7/7/11 9:42:37 AM,AAPL,353.31
7/7/11 9:42:37 AM,INTC,22.63
7/7/11 9:42:38 AM,SLV,36.4
7/7/11 9:42:38 AM,INTC,25.97
7/7/11 9:42:39 AM,INTC,27.34
7/7/11 9:42:39 AM,AAPL,361.37
7/7/11 9:42:40 AM,XOM,94.1
7/7/11 9:42:40 AM,AAPL,373.51
7/7/11 9:42:41 AM,GLD,163.14
7/7/11 9:42:41 AM,GOOG,476.73
7/7/11 9:42:42 AM,XOM,98.74
7/7/11 9:42:43 AM,SLV,38.19
7/7/11 9:42:43 AM,GOOG,477.37
7/7/11 9:42:44 AM,JKBE,73.12
7/7/11 9:42:44 AM,SLV,40.22
7/7/11 9:42:45 AM,JKBE,73.57
7/7/11 9:42:45 AM,ORCL,27.51
7/7/11 9:42:46 AM,IBM,111.25
7/7/11 9:42:47 AM,XOM,91.0
7/7/11 9:42:47 AM,GOOG,437.52
7/7/11 9:42:48 AM,SLV,42.66
7/7/11 9:42:48 AM,ORCL,24.7
7/7/11 9:42:49 AM,AAPL,380.22
7/7/11 9:42:49 AM,JKBE,67.55
7/7/11 9:42:50 AM,XOM,105.66
7/7/11 9:42:50 AM,ORCL,25.3
7/7/11 9:42:51 AM,AAPL,356.08
7/7/11 9:42:51 AM,GOOG,488.48
7/7/11 9:42:52 AM,AAPL,352.32
7/7/11 9:42:53 AM,TSLA,34.23
7/7/11 9:42:53 AM,SLV,41.92
7/7/11 9:42:54 AM,AAPL,382.17
7/7/11 9:42:54 AM,AAPL,350.95
7/7/11 9:42:55 AM,GOOG,504.91
7/7/11 9:42:55 AM,GOOG,465.76
7/7/11 9:42:56 AM,SLV,38.04
7/7/11 9:42:56 AM,XOM,102.34
7/7/11 9:42:57 AM,IBM,96.62
7/7/11 9:42:58 AM,SLV,35.87
7/7/11 9:42:58 AM,IBM,112.62
7/7/11 9:42:59 AM,SLV,38.78
7/7/11 9:42:59 AM,JKBE,72.58
7/7/11 9:43:00 AM,SLV,39.95
7/7/11 9:43:00 AM,JKBE,66.59
7/7/11 9:43:01 AM,INTC,23.98
7/7/11 9:43:01 AM,XOM,105.76
7/7/11 9:43:02 AM,INTC,27.05
7/7/11 9:43:03 AM,JKBE,64.67
7/7/11 9:43:03 AM,GLD,182.32
7/7/11 9:43:04 AM,JKBE,69.61
7/7/11 9:43:04 AM,INTC,24.63
7/7/11 9:43:05 AM,JKBE,63.07
7/7/11 9:43:05 AM,INTC,26.2
7/7/11 9:43:06 AM,SLV,35.85
7/7/11 9:43:06 AM,AAPL,404.88
7/7/11 9:43:07 AM,IBM,104.47
7/7/11 9:43:08 AM,JKBE,66.83
7/7/11 9:43:08 AM,GOOG,450.96
7/7/11 9:43:09 AM,TSLA,28.19
7/7/11 9:43:09 AM,JKBE,62.33
7/7/11 9:43:10 AM,ORCL,29.72
7/7/11 9:43:10 AM,IBM,108.92
7/7/11 9:43:11 AM,JKBE,60.63
7/7/11 9:43:11 AM,IBM,107.91
7/7/11 9:43:12 AM,GLD,154.97
7/7/11 9:43:12 AM,INTC,26.74
7/7/11 9:43:13 AM,GOOG,431.23
7/7/11 9:43:14 AM,SLV,41.08
7/7/11 9:43:14 AM,JKBE,69.14
7/7/11 9:43:15 AM,XOM,94.3
7/7/11 9:43:15 AM,TSLA,28.7
7/7/11 9:43:16 AM,XOM,94.95
7/7/11 9:43:16 AM,ORCL,26.37
7/7/11 9:43:17 AM,SLV,40.33
7/7/11 9:43:18 AM,GLD,180.75
7/7/11 9:43:18 AM,GLD,153.14
7/7/11 9:43:19 AM,AAPL,370.17
7/7/11 9:43:19 AM,INTC,24.61
7/7/11 9:43:20 AM,SLV,36.95
7/7/11 9:43:20 AM,AAPL,379.06
7/7/11 9:43:21 AM,TSLA,31.91
7/7/11 9:43:21 AM,XOM,87.15
7/7/11 9:43:22 AM,JKBE,62.73
7/7/11 9:43:23 AM,GLD,152.24
7/7/11 9:43:23 AM,TSLA,28.39
7/7/11 9:43:24 AM,ORCL,25.62
7/7/11 9:43:24 AM,INTC,24.67
7/7/11 9:43:25 AM,GLD,158.26
7/7/11 9:43:25 AM,GOOG,450.35
7/7/11 9:43:26 AM,XOM,98.45
7/7/11 9:43:26 AM,GLD,178.99
7/7/11 9:43:27 AM,SLV,39.13
7/7/11 9:43:28 AM,ORCL,28.78
7/7/11 9:43:28 AM,GOOG,483.8
7/7/11 9:43:29 AM,GLD,177.24
7/7/11 9:43:29 AM,GLD,156.52
7/7/11 9:43:30 AM,AAPL,385.82
7/7/11 9:43:30 AM,IBM,98.88
7/7/11 9:43:31 AM,IBM,106.32
7/7/11 9:43:31 AM,JKBE,65.75
7/7/11 9:43:32 AM,AAPL,343.49
7/7/11 9:43:33 AM,XOM,104.69
7/7/11 9:43:33 AM,IBM,108.4
7/7/11 9:43:34 AM,GLD,183.63
7/7/11 9:43:34 AM,SLV,37.02
7/7/11 9:43:35 AM,IBM,111.95
7/7/11 9:43:35 AM,XOM,98.84
7/7/11 9:43:36 AM,ORCL,24.23
7/7/11 9:43:36 AM,GLD,152.64
7/7/11 9:43:37 AM,SLV,37.88
7/7/11 9:43:37 AM,IBM,100.25
7/7/11 9:43:38 AM,ORCL,29.05
7/7/11 9:43:39 AM,TSLA,34.61
7/7/11 9:43:39 AM,IBM,110.39
7/7/11 9:43:40 AM,INTC,22.78
7/7/11 9:43:40 AM,ORCL,27.88
7/7/11 9:43:41 AM,GOOG,433.79
7/7/11 9:43:41 AM,JKBE,60.38
7/7/11 9:43:42 AM,GLD,152.27
7/7/11 9:43:42 AM,XOM,97.87
7/7/11 9:43:43 AM,ORCL,27.34
7/7/11 9:43:43 AM,ORCL,29.4
7/7/11 9:43:44 AM,SLV,38.74
7/7/11 9:43:45 AM,XOM,90.07
7/7/11 9:43:45 AM,ORCL,26.31
7/7/11 9:43:46 AM,XOM,105.15
7/7/11 9:43:46 AM,TSLA,31.11
7/7/11 9:43:47 AM,AAPL,401.96
7/7/11 9:43:47 AM,GOOG,475.81
7/7/11 9:43:48 AM,INTC,22.59
7/7/11 9:43:49 AM,IBM,95.2
7/7/11 9:43:49 AM,INTC,24.62
7/7/11 9:43:50 AM,GLD,187.14
7/7/11 9:43:50 AM,TSLA,33.38
7/7/11 9:43:51 AM,ORCL,27.0
7/7/11 9:43:51 AM,IBM,105.33
7/7/11 9:43:52 AM,ORCL,26.06
7/7/11 9:43:52 AM,JKBE,62.12
7/7/11 9:43:53 AM,AAPL,346.69
7/7/11 9:43:53 AM,INTC,26.96
7/7/11 9:43:54 AM,INTC,25.76
7/7/11 9:43:55 AM,IBM,107.04
7/7/11 9:43:55 AM,TSLA,33.26
7/7/11 9:43:56 AM,AAPL,358.02
7/7/11 9:43:56 AM,INTC,26.83
7/7/11 9:43:57 AM,INTC,26.8
7/7/11 9:43:57 AM,TSLA,28.89
7/7/11 9:43:58 AM,JKBE,70.94
7/7/11 9:43:58 AM,AAPL,336.7
7/7/11 9:43:59 AM,TSLA,33.17
7/7/11 9:43:59 AM,INTC,23.99
7/7/11 9:44:00 AM,TSLA,30.06
7/7/11 9:44:01 AM,IBM,116.47
7/7/11 9:44:01 AM,INTC,24.52
7/7/11 9:44:02 AM,GLD,175.4
7/7/11 9:44:02 AM,XOM,104.36
7/7/11 9:44:03 AM,GLD,154.06
7/7/11 9:44:03 AM,SLV,41.36
7/7/11 9:44:04 AM,AAPL,381.49
7/7/11 9:44:04 AM,GLD,171.42
7/7/11 9:44:05 AM,AAPL,361.62
7/7/11 9:44:06 AM,IBM,117.02
7/7/11 9:44:06 AM,XOM,92.3
7/7/11 9:44:07 AM,AAPL,332.63
7/7/11 9:44:07 AM,ORCL,26.82
7/7/11 9:44:08 AM,ORCL,24.1
7/7/11 9:44:08 AM,GLD,173.66
7/7/11 9:44:09 AM,INTC,23.16
7/7/11 9:44:10 AM,JKBE,74.64
7/7/11 9:44:10 AM,GLD,157.06
7/7/11 9:44:11 AM,SLV,40.56
7/7/11 9:44:11 AM,GLD,185.16
7/7/11 9:44:12 AM,INTC,24.05
7/7/11 9:44:12 AM,XOM,94.18
7/7/11 9:44:13 AM,GLD,162.21
7/7/11 9:44:13 AM,IBM,109.37
7/7/11 9:44:14 AM,SLV,42.68
7/7/11 9:44:15 AM,GOOG,516.12
7/7/11 9:44:15 AM,ORCL,25.6
7/7/11 9:44:16 AM,GOOG,519.35
7/7/11 9:44:16 AM,GOOG,501.71
7/7/11 9:44:17 AM,INTC,23.6
7/7/11 9:44:17 AM,XOM,105.45
7/7/11 9:44:18 AM,ORCL,29.6
7/7/11 9:44:18 AM,GOOG,453.98
7/7/11 9:44:19 AM,GOOG,479.5
7/7/11 9:44:19 AM,ORCL,26.76
7/7/11 9:44:20 AM,AAPL,391.43
7/7/11 9:44:20 AM,AAPL,357.72
7/7/11 9:44:21 AM,XOM,85.39
7/7/11 9:44:22 AM,AAPL,391.18
7/7/11 9:44:22 AM,XOM,104.83
7/7/11 9:44:23 AM,TSLA,28.43
7/7/11 9:44:23 AM,AAPL,332.41
7/7/11 9:44:24 AM,GLD,164.43
7/7/11 9:44:24 AM,XOM,86.77
7/7/11 9:44:25 AM,XOM,91.93
7/7/11 9:44:25 AM,GLD,186.52
7/7/11 9:44:26 AM,SLV,38.92
7/7/11 9:44:27 AM,ORCL,25.89
7/7/11 9:44:27 AM,IBM,96.25
7/7/11 9:44:28 AM,AAPL,329.92
7/7/11 9:44:28 AM,TSLA,29.53
7/7/11 9:44:29 AM,IBM,107.49
7/7/11 9:44:29 AM,INTC,26.76
7/7/11 9:44:30 AM,XOM,99.31
7/7/11 9:44:30 AM,SLV,39.47
7/7/11 9:44:31 AM,IBM,111.31
7/7/11 9:44:32 AM,SLV,37.54
7/7/11 9:44:32 AM,TSLA,32.12
7/7/11 9:44:33 AM,GLD,185.74
7/7/11 9:44:33 AM,GOOG,437.78
7/7/11 9:44:34 AM,AAPL,336.87
7/7/11 9:44:34 AM,INTC,25.15
7/7/11 9:44:35 AM,SLV,40.03
7/7/11 9:44:36 AM,GLD,184.65
7/7/11 9:44:36 AM,AAPL,336.8
7/7/11 9:44:37 AM,GOOG,496.33
7/7/11 9:44:37 AM,GLD,178.99
7/7/11 9:44:38 AM,XOM,96.85
7/7/11 9:44:38 AM,JKBE,66.04
7/7/11 9:44:39 AM,GLD,161.49
7/7/11 9:44:39 AM,TSLA,33.56
7/7/11 9:44:40 AM,GOOG,437.98
7/7/11 9:44:40 AM,GOOG,451.97
7/7/11 9:44:41 AM,INTC,24.56
7/7/11 9:44:42 AM,IBM,108.26
7/7/11 9:44:42 AM,ORCL,25.98
7/7/11 9:44:43 AM,ORCL,26.54
7/7/11 9:44:43 AM,XOM,88.17
7/7/11 9:44:44 AM,GOOG,454.59
7/7/11 9:44:44 AM,ORCL,24.43
7/7/11 9:44:45 AM,INTC,26.86
7/7/11 9:44:46 AM,SLV,35.48
7/7/11 9:44:46 AM,SLV,40.65
7/7/11 9:44:47 AM,INTC,23.46
7/7/11 9:44:47 AM,AAPL,352.51
7/7/11 9:44:48 AM,GOOG,470.66
7/7/11 9:44:48 AM,ORCL,28.99
7/7/11 9:44:49 AM,INTC,22.66
7/7/11 9:44:50 AM,INTC,23.11
7/7/11 9:44:50 AM,SLV,37.02
7/7/11 9:44:51 AM,AAPL,404.63
7/7/11 9:44:51 AM,SLV,35.04
7/7/11 9:44:52 AM,GOOG,524.17
7/7/11 9:44:52 AM,TSLA,32.51
7/7/11 9:44:53 AM,GLD,184.08
7/7/11 9:44:53 AM,SLV,41.6
7/7/11 9:44:54 AM,GOOG,454.57
7/7/11 9:44:55 AM,GLD,158.14
7/7/11 9:44:55 AM,ORCL,26.28
7/7/11 9:44:56 AM,JKBE,66.1
7/7/11 9:44:56 AM,GLD,171.39
7/7/11 9:44:57 AM,GLD,176.14
7/7/11 9:44:57 AM,AAPL,345.18
7/7/11 9:44:58 AM,GOOG,513.04
7/7/11 9:44:58 AM,XOM,91.58
7/7/11 9:44:59 AM,GOOG,490.62
7/7/11 9:44:59 AM,JKBE,73.04
7/7/11 9:45:00 AM,GOOG,455.49
7/7/11 9:45:01 AM,GOOG,530.93
7/7/11 9:45:01 AM,IBM,115.12
7/7/11 9:45:02 AM,GOOG,499.49
7/7/11 9:45:02 AM,ORCL,25.95
7/7/11 9:45:03 AM,GOOG,431.46
7/7/11 9:45:03 AM,GOOG,490.14
7/7/11 9:45:04 AM,SLV,42.0
7/7/11 9:45:04 AM,AAPL,363.18
7/7/11 9:45:05 AM,GOOG,501.31
7/7/11 9:45:05 AM,GLD,167.08
7/7/11 9:45:06 AM,AAPL,357.94
7/7/11 9:45:07 AM,SLV,41.14
7/7/11 9:45:07 AM,JKBE,74.08
7/7/11 9:45:08 AM,AAPL,333.84
7/7/11 9:45:08 AM,GOOG,431.66
7/7/11 9:45:09 AM,INTC,24.86
7/7/11 9:45:09 AM,GLD,158.18
7/7/11 9:45:10 AM,INTC,23.93
7/7/11 9:45:10 AM,GOOG,428.91
7/7/11 9:45:11 AM,IBM,108.81
7/7/11 9:45:11 AM,GLD,154.76
7/7/11 9:45:12 AM,AAPL,332.97
7/7/11 9:45:13 AM,SLV,39.84
7/7/11 9:45:13 AM,GLD,183.44
7/7/11 9:45:14 AM,GOOG,462.84
7/7/11 9:45:14 AM,GLD,184.73
7/7/11 9:45:15 AM,ORCL,27.38
7/7/11 9:45:15 AM,GLD,161.24
7/7/11 9:45:16 AM,XOM,93.38
7/7/11 9:45:16 AM,JKBE,61.32
7/7/11 9:45:17 AM,AAPL,387.52
7/7/11 9:45:18 AM,AAPL,382.62
7/7/11 9:45:18 AM,ORCL,28.35
7/7/11 9:45:19 AM,XOM,88.45
7/7/11 9:45:19 AM,SLV,39.46
7/7/11 9:45:20 AM,TSLA,31.9
7/7/11 9:45:20 AM,TSLA,34.14
7/7/11 9:45:21 AM,SLV,41.59
7/7/11 9:45:21 AM,AAPL,332.2
7/7/11 9:45:22 AM,AAPL,326.14
7/7/11 9:45:22 AM,GLD,166.22
7/7/11 9:45:23 AM,SLV,37.8
7/7/11 9:45:23 AM,GOOG,458.79
7/7/11 9:45:24 AM,XOM,101.4
7/7/11 9:45:25 AM,GLD,167.57
7/7/11 9:45:25 AM,SLV,41.07
7/7/11 9:45:26 AM,IBM,105.28
7/7/11 9:45:26 AM,JKBE,62.23
7/7/11 9:45:27 AM,INTC,24.11
7/7/11 9:45:27 AM,ORCL,27.98
7/7/11 9:45:28 AM,GOOG,484.37
7/7/11 9:45:28 AM,ORCL,29.13
7/7/11 9:45:29 AM,SLV,37.73
7/7/11 9:45:30 AM,INTC,23.18
7/7/11 9:45:30 AM,SLV,37.06
7/7/11 9:45:31 AM,SLV,36.78
7/7/11 9:45:31 AM,TSLA,34.76
7/7/11 9:45:32 AM,ORCL,27.02
7/7/11 9:45:32 AM,INTC,27.3
7/7/11 9:45:33 AM,JKBE,69.31
7/7/11 9:45:33 AM,TSLA,31.72
7/7/11 9:45:34 AM,XOM,95.93
7/7/11 9:45:35 AM,JKBE,67.19
7/7/11 9:45:35 AM,XOM,95.14
7/7/11 9:45:36 AM,TSLA,34.4
7/7/11 9:45:36 AM,TSLA,30.97
7/7/11 9:45:37 AM,JKBE,68.45
7/7/11 9:45:37 AM,GOOG,505.75
7/7/11 9:45:38 AM,SLV,41.69
7/7/11 9:45:39 AM,ORCL,25.27
7/7/11 9:45:39 AM,IBM,97.12
7/7/11 9:45:40 AM,GOOG,506.16
7/7/11 9:45:40 AM,TSLA,31.79
7/7/11 9:45:41 AM,SLV,41.27
7/7/11 9:45:41 AM,TSLA,29.91
7/7/11 9:45:42 AM,ORCL,24.56
7/7/11 9:45:43 AM,ORCL,27.32
7/7/11 9:45:43 AM,XOM,104.65
7/7/11 9:45:44 AM,GOOG,512.16
7/7/11 9:45:44 AM,IBM,102.24
7/7/11 9:45:45 AM,AAPL,369.35
7/7/11 9:45:45 AM,GOOG,434.95
7/7/11 9:45:46 AM,XOM,102.49
7/7/11 9:45:46 AM,TSLA,32.48
7/7/11 9:45:47 AM,TSLA,29.85
7/7/11 9:45:47 AM,GOOG,426.2
7/7/11 9:45:48 AM,INTC,25.48
7/7/11 9:45:49 AM,IBM,109.38
7/7/11 9:45:49 AM,SLV,41.83
7/7/11 9:45:50 AM,AAPL,338.9
7/7/11 9:45:50 AM,SLV,42.01
7/7/11 9:45:51 AM,JKBE,71.2
7/7/11 9:45:51 AM,AAPL,350.33
7/7/11 9:45:52 AM,SLV,37.04
7/7/11 9:45:52 AM,SLV,36.17
7/7/11 9:45:53 AM,JKBE,73.57
7/7/11 9:45:54 AM,SLV,38.66
7/7/11 9:45:54 AM,ORCL,27.64
7/7/11 9:45:55 AM,GOOG,509.54
7/7/11 9:45:55 AM,SLV,42.31
7/7/11 9:45:56 AM,GLD,176.14
7/7/11 9:45:56 AM,GOOG,454.61
7/7/11 9:45:57 AM,INTC,24.84
7/7/11 9:45:57 AM,XOM,90.09
7/7/11 9:45:58 AM,XOM,102.27
7/7/11 9:45:58 AM,AAPL,361.56
7/7/11 9:45:59 AM,XOM,103.09
7/7/11 9:46:00 AM,INTC,23.76
7/7/11 9:46:00 AM,TSLA,29.74
7/7/11 9:46:01 AM,GLD,163.78
7/7/11 9:46:01 AM,GLD,164.78
7/7/11 9:46:02 AM,TSLA,34.4
7/7/11 9:46:02 AM,INTC,26.13
7/7/11 9:46:03 AM,GOOG,456.63
7/7/11 9:46:03 AM,GLD,178.0
7/7/11 9:46:04 AM,GOOG,436.89
7/7/11 9:46:05 AM,AAPL,367.48
7/7/11 9:46:05 AM,ORCL,26.96
7/7/11 9:46:06 AM,SLV,36.5
7/7/11 9:46:06 AM,IBM,100.28
7/7/11 9:46:07 AM,AAPL,359.75
7/7/11 9:46:07 AM,SLV,35.25
7/7/11 9:46:08 AM,XOM,100.05
7/7/11 9:46:08 AM,IBM,105.51
7/7/11 9:46:09 AM,SLV,37.4
7/7/11 9:46:09 AM,INTC,24.36
7/7/11 9:46:10 AM,JKBE,74.96
7/7/11 9:46:11 AM,GOOG,426.46
7/7/11 9:46:11 AM,SLV,39.36
7/7/11 9:46:12 AM,SLV,41.81
7/7/11 9:46:12 AM,GOOG,444.15
7/7/11 9:46:13 AM,AAPL,347.09
7/7/11 9:46:13 AM,SLV,42.9
7/7/11 9:46:14 AM,XOM,94.89
7/7/11 9:46:14 AM,INTC,25.8
7/7/11 9:46:15 AM,IBM,96.73
7/7/11 9:46:16 AM,ORCL,28.13
7/7/11 9:46:16 AM,ORCL,25.04
7/7/11 9:46:17 AM,GOOG,484.65
7/7/11 9:46:17 AM,XOM,101.87
7/7/11 9:46:18 AM,AAPL,379.42
7/7/11 9:46:18 AM,JKBE,63.65
7/7/11 9:46:19 AM,SLV,38.91
7/7/11 9:46:19 AM,IBM,96.98
7/7/11 9:46:20 AM,JKBE,60.02
7/7/11 9:46:21 AM,GOOG,483.7
7/7/11 9:46:21 AM,SLV,37.46
7/7/11 9:46:22 AM,TSLA,31.21
7/7/11 9:46:22 AM,SLV,37.69
7/7/11 9:46:23 AM,AAPL,387.05
